session_id,user,account,client_ip,target_ip,target_hostname,session_start,session_end,duration_sec,commands,event_types,raw_event_count,file_transfer_bytes,label,tactics,source,split,persona,ip_source,target_group,target_criticality,identity_is_synthetic,ip_is_synthetic,ts_is_synthetic,real_user,real_client_ip,real_target_ip,real_target_hostname,protocol,has_command_telemetry,start_time,end_time,duration_sec_feat,start_hour,off_hours_flag,is_weekend,command_count,unique_command_ratio,avg_command_length,command_entropy,flag_cred_access,flag_privesc,flag_persistence,flag_log_tamper,flag_recon,flag_exfil,new_source_ip_for_user,new_source_ip_globally,ip_foreign_to_user,distinct_source_ips_prior,distinct_source_ips_24h,source_ip_entropy,cluster,distance_to_centroid,kmeans_anomaly
gen-0db1a74e200dcb773c3432b2,amine,p_audit,10.20.30.162,10.10.30.15,web-prod-02,2026-06-16T17:53:59+00:00,2026-06-16T17:54:06.142622+00:00,7.14,"['w', 'find /var -regex "".*/error_[0-9]+\\.log""', 'ls -d /p*/', 'find /tmp -not -newer /tmp/marker', 'find /data -regex "".*/2025/.*\\.txt""', 'cat -T file.txt', ""grep 'CRON' /var/log/syslog | grep 'CMD'""]","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",7,0,benign,[],generated,train,auditor,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-16 17:53:59+00:00,2026-06-16 17:54:06.142622+00:00,7.14,17,0,0,7,1.0,24.714285714285715,2.807354922057604,0,0,0,0,0,0,0,0,0,20,2,0.9390755807168936,0,2.917298030585201,0
gen-021eced5fd8fa525228a81a0,amine,p_audit,10.20.30.162,10.10.50.28,mon-01,2026-06-23T11:20:25+00:00,2026-06-23T11:20:36.093077+00:00,11.09,"['find /home -perm -4000', 'w', 'find /srv -maxdepth 4 -name ""*.conf""', 'ls', 'find /data -regex "".*/backup_[0-9]+\\.tar\\.gz""', 'ls -tr | head -n 1', 'find /srv -not -perm 777', 'find /home -perm -4000', 'ls -1', 'find /home -type f -links +1', 'find /home -maxdepth 1 -type d', 'ls -tr | head -n 1', 'find /home -not -name ""*.bak""', 'ls -RS /etc']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",14,0,benign,[],generated,train,auditor,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-23 11:20:25+00:00,2026-06-23 11:20:36.093077+00:00,11.09,11,0,0,14,0.8571428571428571,20.785714285714285,3.521640636343318,0,0,0,0,0,0,0,0,0,21,3,0.8040640703891145,0,3.4238941125846933,0
gen-3c5b5adaa439b57ad2c624e2,amine,p_audit,10.20.30.162,10.10.50.27,backup-01,2026-06-15T12:13:37+00:00,2026-06-15T12:13:44.210759+00:00,7.21,"['w', 'w', 'find /tmp -type d', 'find /home \\( -name ""*.txt"" -o -name ""*.md"" \\)', 'ls -lR /var/log', 'find /tmp -type d', 'find /home \\( -name ""*.txt"" -o -name ""*.md"" \\)']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",7,0,benign,[],generated,train,auditor,home,infra,3,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-15 12:13:37+00:00,2026-06-15 12:13:44.210759+00:00,7.21,12,0,0,7,0.5714285714285714,20.428571428571427,1.9502120649147467,0,0,0,0,0,0,0,0,0,18,1,1.0358478699704703,0,1.8932269609379082,0
gen-20f128b2abec4fd2219d1189,amine,p_audit,10.20.30.162,10.10.30.15,web-prod-02,2026-06-15T13:32:23+00:00,2026-06-15T13:32:29.786035+00:00,6.79,"['find /tmp -type d', 'find /tmp -type d', 'ls -n', 'uptime', 'ls -d /p*/', 'find . -type f | tail -n 5', 'find /data -user root -a -group root', 'ls -R ..', 'ls ~ ..']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",9,0,benign,[],generated,train,auditor,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-15 13:32:23+00:00,2026-06-15 13:32:29.786035+00:00,6.79,13,0,0,9,0.8888888888888888,14.666666666666666,2.94770277922009,0,0,0,0,0,0,0,0,0,18,1,0.978497220090914,0,2.1407360147110635,0
gen-284cfa22bf5a92033f5dbbf4,amine,p_audit,10.20.30.162,10.10.50.28,mon-01,2026-06-26T13:06:13+00:00,2026-06-26T13:06:16.526077+00:00,3.53,"['ls -lShr', 'find /home -mtime -7 -a -type f', 'find /home -type f -print', 'ls -l ~/Downloads', 'ls -S ..']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",5,0,benign,[],generated,train,auditor,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-26 13:06:13+00:00,2026-06-26 13:06:16.526077+00:00,3.53,13,0,0,5,1.0,17.8,2.321928094887362,0,0,0,0,0,0,0,0,0,23,2,0.7956520488227089,0,2.898263826645808,0
gen-eba29c4a3d4bb6bf855011fe,amine,p_audit,10.20.30.162,10.10.50.28,mon-01,2026-06-30T16:33:48+00:00,2026-06-30T16:33:54.061440+00:00,6.06,"['ls -nF', ""grep 'def' *.py"", 'ls -nF', 'w', ""grep -c 'error' *.log"", ""grep 'def' *.py"", ""grep -c 'error' *.log""]","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",7,0,benign,[],generated,train,auditor,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-30 16:33:48+00:00,2026-06-30 16:33:54.061440+00:00,6.06,16,0,0,7,0.5714285714285714,12.142857142857142,1.9502120649147467,0,0,0,0,0,0,0,0,0,27,3,0.8518026373190011,0,2.631803705519026,0
gen-f8328eb2f4db6a3251180e6a,amine,p_audit,10.20.30.162,10.10.30.15,web-prod-02,2026-06-25T07:09:07+00:00,2026-06-25T07:09:11.979194+00:00,4.98,"['grep pattern file.txt | tail', 'grep pattern file.txt | tail', 'find /tmp -type f -printf ""%p %s\\n""', 'find /home -mtime +7 -type f', 'ls -nF', 'find /tmp -type f -printf ""%p %s\\n""', 'find /home -type l']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",7,0,benign,[],generated,train,auditor,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-25 07:09:07+00:00,2026-06-25 07:09:11.979194+00:00,4.98,7,1,0,7,0.7142857142857143,25.428571428571427,2.235926350629033,0,0,0,0,0,0,0,0,0,22,1,0.8008029595865156,0,3.2713429119205975,0
gen-7b8ed48e666ac7466c3120c5,amine,p_audit,10.20.30.162,10.10.30.15,web-prod-02,2026-06-26T14:49:09+00:00,2026-06-26T14:49:16.415848+00:00,7.42,"[""grep -E '\\b[A-Z]{2,}\\b' text.txt"", 'find /data -mindepth 3 -type f', 'ls -ld *', ""grep -E '\\b[A-Z]{2,}\\b' text.txt"", 'ls -R', 'ls -ltc', ""grep -w 'disk' /var/log/syslog"", 'cat file.txt | grep pattern', ""grep -w 'usb' *.log""]","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",9,0,benign,[],generated,train,auditor,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-26 14:49:09+00:00,2026-06-26 14:49:16.415848+00:00,7.42,14,0,0,9,0.8888888888888888,21.11111111111111,2.94770277922009,0,0,0,0,0,0,0,0,0,23,2,0.7859258421502803,0,2.029087671223226,0
gen-a128ec62de3f95ff4e0cdb66,amine,p_audit,10.20.30.162,10.10.50.28,mon-01,2026-06-09T12:40:49+00:00,2026-06-09T12:40:59.371730+00:00,10.37,"['ls -S *.log', 'ls -ld *', 'ls -S *.log', 'ls ~', 'ls -S *.log', 'ls -ltur ~', 'ls -ltur ~', 'cat file1.txt file2.txt', 'ls -ltur ~', 'grep -i cron /var/log/syslog | grep -i error', 'grep cron /etc/rsyslog.d/50-default.conf', 'ls -R -L 2']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",12,0,benign,[],generated,train,auditor,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-09 12:40:49+00:00,2026-06-09 12:40:59.371730+00:00,10.37,12,0,0,12,0.6666666666666666,16.0,2.792481250360578,0,0,0,0,0,0,0,0,0,15,6,1.1742245156032864,0,2.9494681947050503,0
gen-64411efc56bb5831dfa7e18b,amine,p_audit,10.20.30.162,10.10.30.16,web-stg-01,2026-06-09T15:00:02+00:00,2026-06-09T15:00:07.606617+00:00,5.61,"['find /home -user alice', 'ls -lt /var/log', 'ls --no-group', 'ls /etc/*.conf', ""grep 'Failed login' /var/log/auth.log"", 'cat file1.txt file2.txt', 'w']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",7,0,benign,[],generated,train,auditor,home,web,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-09 15:00:02+00:00,2026-06-09 15:00:07.606617+00:00,5.61,15,0,0,7,1.0,17.857142857142858,2.807354922057604,0,0,0,0,0,0,0,0,0,16,3,1.1769735366887566,0,2.494598203577206,0
gen-e4be1c7d5793eadc3427ba89,amine,p_audit,10.20.30.162,10.10.50.28,mon-01,2026-06-09T15:27:04+00:00,2026-06-09T15:27:10.894646+00:00,6.89,"[""grep 'def' *.py"", 'ls -lF', 'ls --color=none ~', ""grep -E 'error|warning' server.log"", ""grep -E 'error|warning' server.log"", ""grep -E 'error|warning' server.log"", 'ls -lF', 'ls -lF', 'ls -C']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",9,0,benign,[],generated,train,auditor,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-09 15:27:04+00:00,2026-06-09 15:27:10.894646+00:00,6.89,15,0,0,9,0.5555555555555556,17.444444444444443,2.113283334294875,0,0,0,0,0,0,0,0,0,16,3,1.1587063012563863,0,1.8967283214950412,0
gen-b8d082938d9352dd50282167,amine,p_audit,10.20.30.162,10.10.40.21,dev-04,2026-06-08T13:29:25+00:00,2026-06-08T13:29:32.107592+00:00,7.11,"['find /home -uid 1000', 'ls -R -L 2', 'ls -la /tmp', 'grep CRON /var/log/syslog', 'cat /proc/cpuinfo', 'last', ""grep -r 'ssh' ~"", 'find /tmp -path ""*/old"" -prune -o -type f -print', 'find /srv -type f -print | sort']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",9,0,benign,[],generated,train,auditor,home,dev,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-08 13:29:25+00:00,2026-06-08 13:29:32.107592+00:00,7.11,13,0,0,9,1.0,20.11111111111111,3.169925001442312,0,0,0,0,1,0,0,0,0,11,3,1.042700400831392,0,2.4243151348559353,0
gen-f8cca2dc8d9a88e21a3c9216,amine,p_audit,10.20.30.162,10.10.40.20,dev-03,2026-06-15T14:24:53+00:00,2026-06-15T14:25:03.428873+00:00,10.43,"['find /opt -size +500k -name ""*.log""', 'ls --color=auto', 'ls ~ ..', 'find /tmp -type f -printf ""%p %s\\n""', 'ls . ..', 'find /opt -size +500k -name ""*.log""', 'cat /sys/class/net/eth0/address', 'ls ~ ..', 'ls --color=auto', 'find /opt -size +500k -name ""*.log""', 'ls . ..', 'ls . ..', 'ls ~ ..', 'ls . ..']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",14,0,benign,[],generated,train,auditor,home,dev,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-15 14:24:53+00:00,2026-06-15 14:25:03.428873+00:00,10.43,14,0,0,14,0.4285714285714285,17.857142857142858,2.41379956460568,0,0,0,0,0,0,0,0,0,19,2,1.0023799190446108,0,3.3747755706349647,0
gen-a3aa14201ec50580898c9c45,amine,p_audit,10.20.30.162,10.10.30.15,web-prod-02,2026-06-08T15:31:49+00:00,2026-06-08T15:31:57.721889+00:00,8.72,"['ls -laS', 'cat -n file.txt', 'cat /dev/urandom | head -c 16', 'ls -S ..', 'find /backup -amin +120', 'cat -b file.txt', 'ls -R ..', 'ls -R', 'ls -R ..', 'w', 'ls -R']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",11,0,benign,[],generated,train,auditor,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-08 15:31:49+00:00,2026-06-08 15:31:57.721889+00:00,8.72,15,0,0,11,0.8181818181818182,11.272727272727272,3.095795255000934,0,0,0,0,0,0,0,0,0,14,6,1.229387370723846,0,3.2253862287282273,0
gen-3f7ddae63ab0bd166d44c07e,amine,p_audit,10.20.30.162,10.10.50.28,mon-01,2026-06-11T14:03:01+00:00,2026-06-11T14:03:10.813376+00:00,9.81,"['cat file.txt | column -t', 'cat file.txt | column -t', 'cat file.txt | column -t', 'cat file.txt | column -t', 'find /home -type f -print', 'find /opt -size +500k -name ""*.log""', 'cat file.txt | column -t', 'find /srv -regex "".*/config.*""', 'ls -t', 'find /home -type f -print', 'find /home -user alice']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",11,0,benign,[],generated,train,auditor,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-11 14:03:01+00:00,2026-06-11 14:03:10.813376+00:00,9.81,14,0,0,11,0.5454545454545454,23.818181818181817,2.222191575506678,0,0,0,0,0,0,0,0,0,17,2,1.0998428398862383,0,2.308768767287975,0
gen-a8e7ef431f380ae2e5fbe616,amine,p_audit,10.20.30.162,10.10.30.15,web-prod-02,2026-06-02T16:37:43+00:00,2026-06-02T16:37:49.105438+00:00,6.11,"[""grep -v 'debug' output.txt"", 'ls -i', 'ls -S | head -n 5', 'ls -l ~/Downloads', ""grep 'TODO' *.py"", 'ls -l ~/Downloads', 'ls -ltur ~', 'ls -l ~/Downloads']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",8,0,benign,[],generated,train,auditor,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-02 16:37:43+00:00,2026-06-02 16:37:49.105438+00:00,6.11,16,0,0,8,0.75,15.625,2.4056390622295662,0,0,0,0,0,0,0,0,0,8,1,1.740953260404839,0,2.678267919002468,0
gen-37cf692bdd378a6427dbb36f,amine,p_audit,10.20.30.162,10.10.50.28,mon-01,2026-06-29T15:29:24+00:00,2026-06-29T15:29:31.591273+00:00,7.59,"['ls -lh', 'find /srv -not -perm 777', 'find /srv -not -perm 777', 'find /tmp -path ""*/old"" -prune -o -type f -print', 'last', 'w', ""grep -o 'user' users.txt"", ""grep -E 'error code [0-9]+' error.log"", 'ls -la']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",9,0,benign,[],generated,train,auditor,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-29 15:29:24+00:00,2026-06-29 15:29:31.591273+00:00,7.59,15,0,0,9,0.8888888888888888,19.33333333333333,2.94770277922009,0,0,0,0,1,0,0,0,0,26,4,0.8329642716192871,0,2.301027081622119,0
gen-45797d6edd45bc31c3748e68,amine,p_audit,10.20.30.162,10.10.30.15,web-prod-02,2026-06-01T15:55:25+00:00,2026-06-01T15:55:31.989340+00:00,6.99,"['ls -nF', 'ls -nF', 'ls -nF', ""grep 'error' log.txt"", 'find /var -type f -links 1', 'find /tmp \\( -size +1M -o -size -1k \\)', 'ls -nF', 'ls / /home']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",8,0,benign,[],generated,train,auditor,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-01 15:55:25+00:00,2026-06-01 15:55:31.989340+00:00,6.99,15,0,0,8,0.625,14.75,2.0,0,0,0,0,0,0,0,0,0,8,8,2.507380102423636,0,4.787124788407168,0
gen-83bc1e6c9eb6f234ac8518e8,amine,p_audit,10.20.30.162,10.10.50.28,mon-01,2026-06-05T12:16:58+00:00,2026-06-05T12:17:06.215629+00:00,8.22,"['find /data -nouser', 'find /opt -mindepth 2 -type d', 'find /data -path ""*/backup"" -prune -o -type f -print', 'ls -lht /var/log', ""grep -c 'admin' users.csv"", 'find /opt -not -group staff', 'find /tmp -type p', 'ls -lht /var/log', 'ls -lht /var/log']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",9,0,benign,[],generated,train,auditor,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-05 12:16:58+00:00,2026-06-05 12:17:06.215629+00:00,8.22,12,0,0,9,0.7777777777777778,24.0,2.6416041678685938,0,0,0,0,0,0,0,0,0,9,1,1.0650263161700793,0,1.7593021243237557,0
gen-856f37224e2b216a5932222c,amine,p_audit,10.20.30.162,10.10.30.15,web-prod-02,2026-06-15T12:21:43+00:00,2026-06-15T12:21:49.347278+00:00,6.35,"[""grep 'ERROR' file.txt"", 'ls -d /p*/', ""grep 'timeout' config.ini"", ""grep 'timeout' config.ini"", ""grep 'timeout' config.ini"", 'cat file.txt | wc -l', 'ls -li']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",7,0,benign,[],generated,train,auditor,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-15 12:21:43+00:00,2026-06-15 12:21:49.347278+00:00,6.35,12,0,0,7,0.7142857142857143,18.857142857142858,2.128085278891394,0,0,0,0,0,0,0,0,0,18,1,1.023804242555017,0,1.509341379823619,0
gen-6c068cdcc9ca67f29434fa59,amine,p_audit,10.99.76.227,10.10.30.17,web-stg-02,2026-06-30T14:44:15+00:00,2026-06-30T14:44:22.795191+00:00,7.8,"['find /data -path ""*/.bak"" -prune -o -type f -print', 'find . -type d | ls -R', ""grep ';$' script.sh"", 'ls -g', ""grep ';$' script.sh"", 'ls -g', ""grep -E '\\bnet\\w*' logs/*.txt"", 'ls -R', ""grep -c 'error' *.log""]","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",9,0,benign,[],generated,train,auditor,vpn,web,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-30 14:44:15+00:00,2026-06-30 14:44:22.795191+00:00,7.8,14,0,0,9,0.7777777777777778,19.444444444444443,2.725480556997868,0,0,0,0,0,0,1,1,0,26,4,0.8232689391290168,1,1.8667449834057712,0
gen-f467eb0137d46e4c64fc3bb2,amine,p_audit,10.20.30.162,10.10.50.28,mon-01,2026-06-22T14:48:38+00:00,2026-06-22T14:48:43.969872+00:00,5.97,"['find /var/log -type f', 'find /var -anewer /tmp/test.log', 'cat -n file.txt', 'uptime', 'find /tmp -size 0', 'w', 'ls --color=auto']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",7,0,benign,[],generated,train,auditor,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-22 14:48:38+00:00,2026-06-22 14:48:43.969872+00:00,5.97,14,0,0,7,1.0,15.142857142857142,2.807354922057604,0,0,0,0,0,0,0,0,0,21,3,0.8423233392744263,0,2.4481372630786673,0
gen-0a5d9abe4f266fb507a69d91,amine,p_audit,10.20.30.162,10.10.30.15,web-prod-02,2026-06-04T10:45:15+00:00,2026-06-04T10:45:20.784534+00:00,5.78,"['ls -R /var/www', 'find /srv -type c', 'cat file.txt | unexpand', 'find /var -xtype l', 'cat file.txt | unexpand', ""grep -l '127.0.0.1' *"", 'cat file.txt | unexpand']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",7,0,benign,[],generated,train,auditor,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-04 10:45:15+00:00,2026-06-04 10:45:20.784534+00:00,5.78,10,0,0,7,0.7142857142857143,19.857142857142858,2.128085278891394,0,0,0,0,0,0,0,0,0,9,2,1.4308711731752868,0,1.5472682485342624,0
gen-dcd13a8cb722f25364a364fb,amine,p_audit,10.20.30.162,10.10.40.23,build-01,2026-06-08T11:17:01+00:00,2026-06-08T11:17:09.049685+00:00,8.05,"['last', 'ls -l ~/Downloads', 'ls -l ~/Downloads', 'ls -lR ~', 'ls -lSh', 'ls -lR ~', 'find /home -type f -print', ""grep -l 'kernel' *.log"", 'last']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",9,0,benign,[],generated,train,auditor,home,dev,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-08 11:17:01+00:00,2026-06-08 11:17:09.049685+00:00,8.05,11,0,0,9,0.6666666666666666,12.444444444444445,2.5032583347756456,0,0,0,0,1,0,0,0,0,9,1,0.9185644431995964,0,1.9159080171237917,0
gen-a1dba242e3fce6d0ebd2c3cd,amine,p_audit,10.20.30.162,10.10.30.15,web-prod-02,2026-06-15T13:29:26+00:00,2026-06-15T13:29:30.460109+00:00,4.46,"[""grep '()' main.c"", ""grep '()' main.c"", 'grep pattern file.txt | tail', 'w', ""grep -i 'error' logs/*.log""]","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",5,0,benign,[],generated,train,auditor,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-15 13:29:26+00:00,2026-06-15 13:29:30.460109+00:00,4.46,13,0,0,5,0.8,17.4,1.9219280948873625,0,0,0,0,0,0,0,0,0,18,1,0.9839235467005312,0,2.3859776283937277,0
gen-1c30e7fe151f6eaf18cb0e7c,amine,p_audit,10.20.30.162,10.10.30.15,web-prod-02,2026-06-09T11:56:50+00:00,2026-06-09T11:56:57.380213+00:00,7.38,"['ls -nF', 'ls -nF', 'find /home -regex "".*\\.log""', 'uptime', 'find /data -type d -a -empty', 'ls -nF', 'ls -ltur ~']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",7,0,benign,[],generated,train,auditor,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-09 11:56:50+00:00,2026-06-09 11:56:57.380213+00:00,7.38,11,0,0,7,0.7142857142857143,12.714285714285714,2.128085278891394,0,0,0,0,0,0,0,0,0,15,7,1.1843343045919976,0,2.918056083434791,0
gen-38de865057744d7b91865b36,amine,p_audit,10.20.30.162,10.10.50.27,backup-01,2026-06-09T14:39:09+00:00,2026-06-09T14:39:15.285935+00:00,6.29,"['find /backup -amin +120', 'find /backup -amin +120', 'find /backup -amin +120', 'ls ~/Documents', 'find /data -path ""*/backup"" -prune -o -type f -print', 'find /tmp -not -newer /tmp/marker', 'find /tmp -type f -links -2', 'find /var -path ""*/cache"" -prune -o -type f -print']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",8,0,benign,[],generated,train,auditor,home,infra,3,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-09 14:39:09+00:00,2026-06-09 14:39:15.285935+00:00,6.29,14,0,0,8,0.75,30.625,2.4056390622295662,0,0,0,0,0,0,0,0,0,15,3,1.1172685007309204,0,1.8762905099966534,0
gen-63db8ce17e7f59aff9ce2324,amine,p_audit,10.20.30.162,10.10.30.15,web-prod-02,2026-06-17T17:47:50+00:00,2026-06-17T17:47:57.456962+00:00,7.46,"['find /data -not -user root', 'find /var -path ""*/cache"" -prune -o -type f -print', ""grep -E '[0-9]+\\.[0-9]+\\.[0-9]+\\.[0-9]+' access.log"", ""grep -E '[0-9]+\\.[0-9]+\\.[0-9]+\\.[0-9]+' access.log"", 'ls -t /dev', 'find /tmp -iregex "".*/temp.*""', 'ls -t /dev']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",7,0,benign,[],generated,train,auditor,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-17 17:47:50+00:00,2026-06-17 17:47:57.456962+00:00,7.46,17,0,0,7,0.7142857142857143,32.42857142857143,2.235926350629033,0,0,0,0,0,0,0,0,0,20,1,0.8937883449336398,0,2.9400211891176316,0
